Rating,Title,Content,Author Name,Date,Year
5.0,Incomprehensible action,"This review contains spoilers.

2 Fast and 2 Furious is the sequel to The Fast and the Furious. The movie stars Paul Walker as Brian O'Conner as he works with the FBI to clear his name after the events of the first movie. Brian partners with Roman Pearce, played by Tyrese Gibson as the two work to bring down a criminal drug lord.

Even more so in the sequel, the plot is an excuse to have car race and car chases. This plot absolutely requires the audience to turn off their brain in order to enjoy the action. The quiet scenes do not build on each other and the movie offers these as a weak excuse to have car chases and car races. Vin Diesel as Dominic Toretto is missing in this movie. The movie suffers as a result of his absence. The missing pieces are picked up by Paul Walker and Tyrese Gibson's chemistry on screen but not completely. These two characters and actors look like they are having a lot of fun on the screen. This translates to the movie well. However, this is not enough to hold up the quiet parts of the movie.

The action in this movie is good but it fails to have any story weight behind it. I am hard pressed to find any fulfilling action scenes in the movie.

2 Fast 2 Furious is not a good movie. It can be entertaining for its action, but audiences looking for a completely movie should look elsewhere.

Grade: D",anselmdaniel,2020-09-26,2020
5.0,Not fast enough,Not really good as the first movie but I guess it was ok but not the best one to watch.I probably won't rewatch this,MB-reviewer185,2020-10-12,2020
7.0,"More cars, more action","A very entertaining film, full of action, suspense and emotion; I recommend it.",DogeGamer2015,2020-10-25,2020
10.0,To me this is the best one,"So much greatness in this film I'm shocked it's got a 5.9 rating! John Singleton directed such a wild ride of fun entertainment with the cars, music, neon lights, cinematography, popcorn lines that are loved and engaging story. The characters have the perfect energy; I get such a jolly vibe from 2 Fast 2 Furious every time I see it!",UniqueParticle,2020-11-30,2020
5.0,Lacking,"I was hoping this one would have more street racing and perhaps a new plot. Instead the film is felt very rushed with a similar plot as the first. There are no heart felt moments or diving into character depth, just action. Paul Walker who is now an ex cop and a big deal in street racing (taking vin diesel's reputation of top man) is pulled undercover once again while working for the police to take down more bad guys. The movie felt empty like it was missing something. I wish it would have been about Vin Diseal and his crew once more, perhaps about them racing else where. But instead they came up with a fast paced, shallow, action click with a little bit of racing.",AngelHonesty,2021-01-01,2021
2.0,Another Bad FF movie,"If you like cheesy movies, movies that make you say, yea rite? Then these are the movies to watch.The problem with these movies, is that young people see these and think it's ok to drive this way.Bad plots
Bad acting
Bad storylines
Just great silly action.",Mrjocasio,2021-01-02,2021
10.0,GREAT,Despite Dominic Torretta not being in this film it didn't disappoint it showed how the characters got more of a back story and I've got to admit Roman is one of my favourite characters. He's got a charisma and it just makes a movie 10 times better,miacoop,2021-01-11,2021
6.0,Interesting but flawed.,"This is an odd movie. The plot is that after the first film, Walker is now doing and undercover case with a friend of his and eve Mendes. Sounds kind of generic to me, but that's just the story. The film uses a lot of close up angles on the cars heck, there is even a scene where the guys exit the cars and the camera focuses more on the cars than the actor's faces. It is almost like watching a glorified car show. That and it has a lot of scenes with scantily clad women. This film in my opinion is nothing more than mindless action. Still fun, but stupid.",borneobrian,2021-01-12,2021
6.0,"Even though it is fun, it is superfluous.","Good actors with simple, but charismatic performances and scenes of cars in generic police chases or almost empty of emotion for not compensating for at least one plot that makes sense or that should fit in with everything else.",prietoheitor,2021-01-16,2021
9.0,Action Packed Film and one of the best.,"2 Fast, 2 Furious Review
Chad Budweiser2 Fast, 2 Furious was released in 2003 and is a fast paced, street racing/ crime action movie. It is the second installment of the Fast and Furious franchise. This movie is about Brian O'Conner (Paul Walker) and Roman Peirce (Tyrese Gibson) going undercover as criminals who are smuggling drugs.The overall plot is how Brian and Roman are trying to bring down the kingpin, Carter Verone. They have to win street races and act like criminals in order to gain Verone's trust. The special effects and dialogue is still very believable, however in the newer movies, it becomes far fetched as cars jump out of airplanes and across bridges. The scene where Brian flies over another car during the streetrace after going over a jump completely amazes me - even when I have seen the movie about a thousand times. The Movie is located in Miami and contains some mature subject matter, viewer discretion would be advised.The Film is directed by the late John Singleton. Singleton was known for his use of experience and personal beliefs of equality to be portrayed into his work. This was shown as three of the common characters were African-American, two were Latino, there were many Mexicans, while another two were asian.The camera work was also very well done. The angels did not remain in the same spot for too long and they didn't change up too quickly either. It was a perfect blend.Overall, this movie earns a 4.5/5.0 star rating from me. The only thing that retracts form its score is that if it was made ten or so years later, it would have a bigger budget and we would witness more expensive and luxurious vehicles.",ctalb-02749,2021-01-30,2021
3.0,"2 Fast 2 Furious is Definitely One Of The Coolist Sequels That Packed With Hip Hop And Rap Music, Awesome New Racing Cars And Some Great Action Fun Moments.","Paul Walker is Back As Brian O' Connor From The First ""Fast And The Furious"" Film And This Time He is Joined By R&B Singer Tyrese Gibson As They Play Long Time Friends Have Team Up With The FBI Agents To Take Down a Maimi Crime Lord. This Sequel Stars Eva Mendes, Cole Hauser, James Remar, Michael Early, Devon Aoki And Ludacris. So Buckle Up Set Back, And Enjoy The Ride As Director John Singleton Directs This Entertainment Of a Movie.",mrs-61102,2021-03-12,2021
